1,과테말라 전 윗츠,"18,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/22/10/43/1000000216/1000000216_main_078.png
2,에티오피아 콩가 워테,"18,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/22/10/43/1000000215/1000000215_main_055.png
3,페루 라 몬타냐,"17,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/22/10/43/1000000214/1000000214_main_019.png
4,캡슐 3종과 BB잔 세트,"35,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/22/08/33/1000000194/1000000194_main_063.png
5,캡슐 커피 10개입(4종 택1),"8,900원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/22/06/24/1000000170/1000000170_main_010.png
6,블랙수트,"16,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/21/07/30/1000000031/1000000031_main_019.png
7,벨벳화이트,"16,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/21/07/30/1000000025/1000000025_main_015.png
8,몰트,"14,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/21/07/30/1000000026/1000000026_main_072.png
9,멕시코 카바노크 디카페인,"16,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/21/11/45/1000000082/1000000082_main_065.png
10,드립백 선물세트,"29,500원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/21/09/36/1000000068/1000000068_main_070.png
11,[홈카페] 디캔터와 블랙수트 블렌드 선물세트,"42,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/22/08/32/1000000188/1000000188_main_032.png
12,원두 선물세트,"30,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/21/09/36/1000000067/1000000067_main_092.png
13,빈브라더스 드립백 5종 샘플러,"7,900원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/22/03/12/1000000124/1000000124_main_076.png
14,빈브라더스 드립백 7종,"12,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/21/07/30/1000000032/1000000032_main_088.png
15,빈브라더스 드립백 실속형,"35,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/21/07/30/1000000033/1000000033_main_094.png
16,블랙수트 콜드브루 RTD 235ml,"3,900원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/22/03/11/1000000111/1000000111_main_020.png
17,블랙수트 콜드브루 500ml,"13,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/21/07/30/1000000034/1000000034_main_099.png
18,벨벳화이트 콜드브루 500ml,"13,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/21/07/30/1000000036/1000000036_main_08.png
19,디카페인 콜드브루 500ml,"14,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/21/07/30/1000000037/1000000037_main_07.png
20,11월의 오프라인 클래스,"20,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/22/11/46/1000000222/1000000222_main_019.png
21,하리오 V60 핸드드립세트,"31,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/22/03/11/1000000115/1000000115_main_09.png
22,하리오 디캔터 드립세트,"26,000원 ",https://cdn-pro-web-210-60-godomall.spdycdn.net/ablestory_godomall_com/data/goods/22/03/11/1000000114/1000000114_main_065.png
